Sample ID,Lake ID,Sample Date,Division,Genus,Phytoplankton Biomass (mg/L),Flag,Sample Processed By,Sample Processed Date
17103253003,103,9/10/2017,Chlorophyta,Desmodesmus,0.01526421,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Elakatothrix,0.006218752,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Nephrocytium,0.01206061,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Oocystis,0.045160383,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Schroederia,0.003048002,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Sphaerocystis,0.250823,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cryptophyta,Cryptomonas,0.249980757,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cryptophyta,Komma,0.042481091,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cyanophyta,Aphanizomenon,0.591488122,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cyanophyta,Cuspidothrix,2.409837089,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cyanophyta,Dolichospermum,0.180909151,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Cyanophyta,Planktothrix,1.440489113,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Dinophyta,Peridiniopsis,50.74202771,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Euglenophyta,Trachelomonas,0.188894594,,Haley Grigel,11/6/2017
17107253002,107,9/10/2017,Chlorophyta,Ankyra,0.014220463,,Haley Grigel,10/24/2017
17107253002,107,9/10/2017,Chlorophyta,Sphaerocystis,0.340968536,,Haley Grigel,10/24/2017
17107253002,107,9/10/2017,Cryptophyta,Cryptomonas,0.966965458,,Haley Grigel,10/24/2017
17107253002,107,9/10/2017,Cryptophyta,Komma,2.096091583,,Haley Grigel,10/24/2017
17107253002,107,9/10/2017,Cyanophyta,Dolichospermum,0.119871751,,Haley Grigel,10/24/2017
17107253002,107,9/10/2017,Euglenophyta,Trachelomonas,0.409624249,,Haley Grigel,10/24/2017
17108249011,108,9/6/2017,Bacillariophyta,Aulacoseira,7.515064733,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Bacillariophyta,Nitzschia,0.130019994,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Bacillariophyta,Stephanodiscus,36.09671791,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Closteriopsis,0.173759249,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Dictyosphaerium,0.01188276,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Elakatothrix,0.02859289,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Kirchneriella,0.000239338,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Monoraphidium,0.009573512,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Nephrocytium,0.042548944,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Oocystis,0.123448669,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Schroederia,0.007372881,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Chlorophyta,Staurastrum,0.025018779,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cryptophyta,Cryptomonas,0.57856591,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cyanophyta,Aphanizomenon,3.427016765,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cyanophyta,Aphanocapsa,1.148821478,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cyanophyta,Dolichospermum,4.415277473,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cyanophyta,Planktothrix,0.183811437,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Cyanophyta,Snowella,0.788091534,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Dinophyta,Ceratium,1.410752776,,Haley Grigel,10/19/2017
17108249011,108,9/6/2017,Euglenophyta,Trachelomonas,0.073524575,,Haley Grigel,10/19/2017
17109191010,109,7/10/2017,Bacillariophyta,Synedra,0.000231846,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Ankyra,0.000124153,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Chlorella,0.000181865,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Closteriopsis,0.001655378,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Coelastrum,0.006278174,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Cosmarium,0.021799214,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Crucigenia,0.003470392,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Elakatothrix,0.002358913,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Lagerheimia,0.00077251,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Oocystis,0.011691604,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Scenedesmus,0.005072612,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Sphaerocystis,0.018926487,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Staurastrum,0.002427888,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chlorophyta,Tetraedron,0.000505846,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Chrysophyta,Mallomonas,0.025347973,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cryptophyta,Cryptomonas,0.041015449,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cryptophyta,Komma,0.004872778,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Aphanizomenon,0.05630489,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Aphanocapsa,0.110358523,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Aphanothece,0.086887473,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Dolichospermum,0.091308836,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Microcystis,0.602958691,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Cyanophyta,Woronichinia,8.497071393,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Dinophyta,Gymnodinium,0.013105075,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Euglenophyta,Euglena,0.038297473,,Haley Grigel,10/12/2017
17109191010,109,7/10/2017,Euglenophyta,Trachelomonas,0.007161096,,Haley Grigel,10/12/2017
17110213011,110,8/1/2017,Chlorophyta,Ankyra,0.009083653,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Carteria,0.01495081,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Chlamydomonas,0.15947531,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Cosmarium,0.074754051,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Desmodesmus,0.009763794,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Oocystis,0.552574327,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Chlorophyta,Sphaerocystis,0.282842197,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cryptophyta,Cryptomonas,2.74783347,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cryptophyta,Komma,0.085289839,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cyanophyta,Aphanizomenon,0.015768433,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cyanophyta,Dolichospermum,0.06361697,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cyanophyta,Planktothrix,0.066577827,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Cyanophyta,Pseudanabaena,0.000438012,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Dinophyta,Gymnodinium,0.008409831,,Haley Grigel,9/25/2017
17110213011,110,8/1/2017,Euglenophyta,Trachelomonas,0.025229492,,Haley Grigel,9/25/2017
17111261006,111,9/18/2017,Bacillariophyta,Synedra,0.30304634,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Chlorophyta,Desmodesmus,0.373352218,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Chlorophyta,Golenkinia,0.250116818,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Chlorophyta,Monoraphidium,0.776115646,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Chlorophyta,Tetrastrum,0.023334514,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Chrysophyta,Mallomonas,0.577529212,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cryptophyta,Komma,0.125058409,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Aphanocapsa,91.15044389,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Cylindrospermopsis,0.551277885,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Limnothrix,0.447913281,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Merismopedia,0.140007082,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Planktolyngbya,4.225413729,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Pseudanabaena,0.31009381,,Haley Grigel,11/8/2017
17111261006,111,9/18/2017,Cyanophyta,Romeria,0.026251328,,Haley Grigel,11/8/2017
17112170008,112,6/19/2017,Bacillariophyta,Fragilaria,1.444529251,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Bacillariophyta,Navicula,0.20411789,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Chlorophyta,Ankyra,0.00097071,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Chlorophyta,Monoraphidium,0.00061339,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Chlorophyta,Sphaerocystis,0.092549313,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Cryptophyta,Cryptomonas,0.130002204,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Cryptophyta,Komma,0.158713997,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Cyanophyta,Aphanizomenon,0.512199033,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Cyanophyta,Dolichospermum,0.045120623,,Haley Grigel,7/27/2017
17112170008,112,6/19/2017,Dinophyta,Ceratium,0.689390818,,Haley Grigel,7/27/2017
17113171007,113,6/20/2017,Bacillariophyta,Asterionella,0.074647444,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Bacillariophyta,Centric diatom,0.039016911,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Bacillariophyta,Cyclotella,0.00665061,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Bacillariophyta,Stephanodiscus,0.192133614,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Bacillariophyta,Synedra,0.002866462,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Ankyra,0.002777803,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Chlorella,0.047818508,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Closteriopsis,0.013191292,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Crucigenia,0.00100774,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Desmodesmus,0.000625365,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Eudorina,1.489584605,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Franceia,0.005929386,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Gloeocystis,0.030447132,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Golenkinia,0.003664248,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Kirchneriella,0.000460098,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Micractinium,0.001221416,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Monoraphidium,0.000478795,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Nephrocytium,0.003351565,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Oocystis,0.026295346,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Radiococcus,0.004885664,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chlorophyta,Unknown chlorophyte,0.00727363,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Chrysophyta,Dinobryon,0.011080685,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cryptophyta,Cryptomonas,0.073068766,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cryptophyta,Komma,0.004425718,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cyanophyta,Aphanizomenon,0.221877535,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cyanophyta,Aphanocapsa,0.135712883,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cyanophyta,Merismopedia,0.031573343,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cyanophyta,Pseudanabaena,0.000527652,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Cyanophyta,Woronichinia,0.320186862,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Dinophyta,Ceratium,0.584471959,,Haley Grigel,7/19/2017
17113171007,113,6/20/2017,Euglenophyta,Euglena,0.155129597,,Haley Grigel,7/19/2017
17114220005,114,8/8/2017,Bacillariophyta,Aulacoseira,1.304861522,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Actinastrum,0.055478806,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Ankyra,0.016181318,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Chlorella,0.008259215,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Closteriopsis,0.234773594,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Coelastrum,4.216307006,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Desmodesmus,0.858305619,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Monoraphidium,0.001155808,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Oocystis,0.421501062,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Schroederia,0.003852695,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Selenastrum,0.010787546,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Tetraedron,0.032964311,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Tetrastrum,0.014244269,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Chlorophyta,Treubaria,0.041609105,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Cryptophyta,Cryptomonas,0.833691721,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Cryptophyta,Komma,0.290583939,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Cyanophyta,Aphanizomenon,13.9797801,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Cyanophyta,Cuspidothrix,0.095715388,,Haley Grigel,9/8/2017
17114220005,114,8/8/2017,Euglenophyta,Trachelomonas,0.330320427,,Haley Grigel,9/8/2017
17115156008,115,6/5/2017,Bacillariophyta,Navicula,0.019095966,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Coelastrum,0.103118216,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Cosmarium,0.006931128,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Crucigenia,0.012967327,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Desmodesmus,0.021069923,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Golenkinia,0.01768145,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Kirchneriella,0.001025524,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Micractinium,0.072423219,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Oocystis,0.00622387,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Pandorina,1.772345891,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Selenastrum,0.001555968,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Chlorophyta,Staurastrum,0.004455725,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Cryptophyta,Cryptomonas,0.170443332,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Cryptophyta,Komma,0.115862627,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Cyanophyta,Aphanizomenon,0.05304435,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Cyanophyta,Dolichospermum,0.078240416,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Dinophyta,Ceratium,32.66108088,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Dinophyta,Peridiniopsis,0.086868963,,Haley Grigel,8/10/2017
17115156008,115,6/5/2017,Euglenophyta,Trachelomonas,0.671581739,,Haley Grigel,8/10/2017
17116157009,116,6/6/2017,Bacillariophyta,Stephanodiscus,0.323748724,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Chlorophyta,Ankyra,0.000455891,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Chlorophyta,Characium,0.002819485,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Chlorophyta,Kirchneriella,0.00010706,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Chlorophyta,Sphaerocystis,1.745582672,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Cryptophyta,Cryptomonas,0.059928614,,Haley Grigel,8/15/2017
17116157009,116,6/6/2017,Cryptophyta,Komma,0.068057775,,Haley Grigel,8/15/2017
17119157011,119,6/6/2017,Bacillariophyta,Fragilaria,0.416940669,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Chlorophyta,Ankyra,0.001576744,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Chlorophyta,Carteria,0.001432409,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Chlorophyta,Chlamydomonas,0.022202333,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Chlorophyta,Oocystis,0.101095233,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Chlorophyta,Schroederia,0.000151074,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cryptophyta,Cryptomonas,0.308632225,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cryptophyta,Komma,0.091001382,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cyanophyta,Aphanizomenon,0.290439071,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cyanophyta,Dolichospermum,5.5516464,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cyanophyta,Microcystis,38.67503188,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cyanophyta,Snowella,0.196687604,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Cyanophyta,Woronichinia,36.50009889,,Haley Grigel,8/8/2017
17119157011,119,6/6/2017,Euglenophyta,Trachelomonas,0.038863875,,Haley Grigel,8/8/2017
17120178010,120,6/27/2017,Bacillariophyta,Fragilaria,0.218585279,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Chlorophyta,Ankyra,0.003930628,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Chlorophyta,Monoraphidium,4.96E-05,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Chlorophyta,Oocystis,0.010469162,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Chrysophyta,Dinobryon,0.005947698,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Cryptophyta,Cryptomonas,1.181356296,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Cryptophyta,Komma,0.050334077,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Cyanophyta,Aphanizomenon,0.763708334,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Cyanophyta,Dolichospermum,0.677147589,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Cyanophyta,Pseudanabaena,7.43E-05,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Euglenophyta,Phacus,0.01110237,,Haley Grigel,9/7/2017
17120178010,120,6/27/2017,Euglenophyta,Trachelomonas,0.026559415,,Haley Grigel,9/7/2017
17121249003,121,9/6/2017,Bacillariophyta,Fragilaria,0.699701924,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Bacillariophyta,Frustulia,0.065514957,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Bacillariophyta,Gomphonema,0.010130912,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Bacillariophyta,Navicula,0.182367731,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Bacillariophyta,Nitzschia,1.241229289,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Bacillariophyta,Tabellaria,0.09698565,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Chlorophyta,Crucigenia,0.003158958,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Chlorophyta,Desmodesmus,0.018575235,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Chlorophyta,Schroederia,0.001098377,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Chlorophyta,Tetrastrum,0.00279117,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cryptophyta,Cryptomonas,0.209852596,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cryptophyta,Komma,0.043080891,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cyanophyta,Aphanizomenon,0.483221264,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cyanophyta,Dolichospermum,0.008373509,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cyanophyta,Merismopedia,0.002442274,,Haley Grigel,11/1/2017
17121249003,121,9/6/2017,Cyanophyta,Microcystis,98.0576952,,Haley Grigel,11/1/2017
17122164010,122,6/13/2017,Bacillariophyta,Asterionella,0.195440581,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Bacillariophyta,Aulacoseira,0.092792249,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Bacillariophyta,Fragilaria,2.235402016,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Bacillariophyta,Navicula,0.037546583,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Ankyra,0.001912188,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Coelastrum,0.007712443,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Crucigenia,0.004330885,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Desmodesmus,0.042243874,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Elakatothrix,0.032769908,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Golenkinia,0.002708348,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Kirchneriella,9.52E-05,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Micractinium,0.078793341,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Monoraphidium,0.001282542,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Nephrocytium,0.009140673,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Oocystis,0.190945168,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Sphaerocystis,0.056325165,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chlorophyta,Staurastrum,0.012695379,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Chrysophyta,Dinobryon,0.045338188,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Cryptophyta,Cryptomonas,0.576317323,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Cryptophyta,Komma,0.026637588,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Cyanophyta,Aphanizomenon,0.284193288,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Dinophyta,Ceratium,0.491173634,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Dinophyta,Peridinium,0.089121561,,Haley Grigel,7/26/2017
17122164010,122,6/13/2017,Euglenophyta,Trachelomonas,0.001142584,,Haley Grigel,7/26/2017
17123205013,123,7/24/2017,Bacillariophyta,Acanthoceras,0.029687656,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Bacillariophyta,Synedra,0.007559899,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Chlamydomonas,0.033398612,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Coelastrum,0.077311603,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Cosmarium,0.034635598,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Elakatothrix,0.011132871,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Kirchneriella,0.011442117,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Monoraphidium,0.002473971,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Chlorophyta,Oocystis,0.013916089,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cryptophyta,Cryptomonas,0.367384737,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cryptophyta,Komma,0.247861246,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Aphanizomenon,0.118982557,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Aphanocapsa,1.606529618,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Aphanothece,4.947942584,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Coelosphaerium,0.13046333,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Cuspidothrix,0.255870481,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Cylindrospermopsis,1.070321158,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Dolichospermum,1.75980536,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Merismopedia,0.111957097,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Microcystis,7.666296078,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Planktolyngbya,0.145722943,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Pseudanabaena,0.128000182,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Snowella,3.607050143,,Haley Grigel,9/20/2017
17123205013,123,7/24/2017,Cyanophyta,Woronichinia,0.424286077,,Haley Grigel,9/20/2017
